step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2261,0.00,3.81,47.36,214,2,2,0,1.00,1.00,1.00,6,6,6,59.2,0.000,36,2.000,0.888,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2261,0.00,2.93,37.65,214,2,1,0,1.00,1.00,1.00,6,6,6,39.5,0.000,36,2.000,0.877,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2256,0.00,5.66,90.46,214,0,0,0,1.00,1.00,1.00,4,6,6,11.6,0.000,36,2.000,0.884,6
100000,62.00,36,0,30,0,1,0,1.00,0,0.484,2252,0.00,7.10,110.20,214,0,0,0,1.00,1.00,1.00,4,6,6,14.2,0.000,31,2.000,0.881,6
100000,1.19,9,0,0,0,1,0,1.00,20,0.000,2250,0.00,53.37,9.94,149,0,1,0,1.00,1.00,1.00,1,1,1,23.1,0.000,1,1.189,0.236,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2246,0.00,12.86,122.40,214,2,0,0,1.00,1.00,1.00,9,6,6,59.8,0.000,36,2.000,0.882,6
100000,4.76,9,0,0,0,4,0,1.00,16,0.000,2244,0.00,58.99,5.62,149,2,1,0,1.00,1.00,1.00,2,2,2,38.2,0.002,4,1.189,0.236,6
100000,54.00,36,0,25,0,2,0,1.00,0,0.463,2243,0.00,4.81,77.46,214,2,0,0,1.00,1.00,1.00,6,6,6,44.5,0.000,27,2.000,0.881,6
100000,54.00,36,0,25,0,2,0,1.00,0,0.463,2232,0.00,6.15,65.96,214,1,0,0,1.00,1.00,1.00,3,6,6,35.5,0.000,27,2.000,0.882,6
100000,1.21,9,0,0,0,1,0,1.00,20,0.000,2229,0.00,54.54,3.80,149,0,0,0,1.00,1.00,1.00,1,1,1,19.9,0.311,1,1.206,0.231,6
100000,2.36,8,0,0,0,2,0,1.00,18,0.000,2226,0.00,62.94,0.00,149,2,0,0,1.00,1.00,1.00,2,2,1,45.1,1.154,2,1.181,0.221,6
